56277,Taiwan Mobile,Miaoli City,2025-10-02T23:01:03.321020Z,88.29969881742376,51.933,86618917.7145742,94887043.98789579,,61.63.210.175
71293,PEGATRON,Taipei,2025-10-03T00:01:03.243932Z,11.006899950030189,49.611,87476430.5951449,94509841.42935896,,61.63.210.175
59180,Starverse Network,Taipei City,2025-10-03T01:01:02.420931Z,11.006899950030189,25.89,90662004.59629638,94791920.27776866,,61.63.210.175
59180,Starverse Network,Taipei City,2025-10-03T02:01:02.523320Z,11.006899950030189,21.024,89200503.68301176,94465343.40283842,,61.63.210.175
18450,Chunghwa Mobile,Hsinchu,2025-10-03T03:01:02.640614Z,62.48879530708989,57.084,88746020.88750115,95291873.22924177,,61.63.210.175
18447,Chunghwa Mobile,New Taipei,2025-10-03T04:01:03.476649Z,15.847189388214197,49.111,89236125.51997629,94457510.44983114,,61.63.210.175
5334,"Taiwan Star Telecom Co., Ltd.",Taipei,2025-10-03T05:01:02.492984Z,15.847189388214197,37.15,90014633.13643274,94653397.03687647,,61.63.210.175
18456,Chunghwa Mobile,Taichung,2025-10-03T06:01:02.598363Z,128.4188602166083,28.477,90698473.17780578,93882053.1112401,,61.63.210.175
18456,Chunghwa Mobile,Taichung,2025-10-03T07:01:07.081910Z,128.4188602166083,20.322,90756179.61635074,94625755.2212039,,61.63.210.175
17186,FarEasTone Telecom,Zhongli,2025-10-03T08:01:02.823420Z,38.47376275985003,48.4,90875146.43650028,94608844.38185741,,61.63.210.175
35066,DFT,Taipei,2025-10-03T09:01:02.697323Z,11.006899950030189,63.426,87163367.86173354,94752779.04258344,,61.63.210.175
35066,DFT,Taipei,2025-10-03T10:01:03.395329Z,11.006899950030189,109.035,90360323.67384319,94309135.34431756,,61.63.210.175
29716,Homeplus,Neihu District,2025-10-03T11:01:02.924294Z,13.608100889494484,28.516,91345678.491095,94672319.63079144,,61.63.210.175
29288,Homeplus,Daan District,2025-10-03T12:01:03.143332Z,9.868525280258714,20.153,93204651.99035694,94714581.34402882,,61.63.210.175
61136,"Pittqiao Network Information Co.,Ltd.",Taipei,2025-10-03T13:01:02.435633Z,11.006899950030189,16.215,91173828.71193314,86412099.08908421,,61.63.210.175
29288,Homeplus,Daan District,2025-10-03T14:01:02.423818Z,9.868525280258714,23.181,92347958.18193308,94402150.38421996,,61.63.210.175
17186,FarEasTone Telecom,Zhongli,2025-10-03T15:01:02.445375Z,38.47376275985003,20.634,89665055.4363825,93756841.10637471,,61.63.210.175
35066,DFT,Taipei,2025-10-03T16:01:03.062003Z,11.006899950030189,18.402,87210949.03008252,94347453.36850238,,61.63.210.175
29288,Homeplus,Daan District,2025-10-03T17:01:02.387314Z,9.868525280258714,29.285,90372748.02302352,95509011.49843727,,61.63.210.175
38330,Taiwan Mobile,Da'an District,2025-10-03T18:01:02.293322Z,9.70768513168519,18.614,90941009.69541661,93142653.92688441,,61.63.210.175
29288,Homeplus,Daan District,2025-10-03T19:01:02.989475Z,9.868525280258714,41.4,90730328.46212375,94919578.95919217,,61.63.210.175
13506,TAIFO Taiwan,Taipei,2025-10-03T20:01:02.954004Z,10.348015552600941,27.29,88084604.33316427,77060745.58816805,,61.63.210.175
18447,Chunghwa Mobile,New Taipei,2025-10-03T21:01:03.263873Z,15.847189388214197,30.434,91327597.07393378,94521044.90648346,,61.63.210.175
12583,TFN Media,New Taipei,2025-10-03T22:01:02.727929Z,15.847189388214197,19.035,91408853.68450618,93482376.58996265,,61.63.210.175
12583,TFN Media,New Taipei,2025-10-03T23:01:02.669539Z,15.847189388214197,34.954,90699202.70861034,94697163.29492427,,61.63.210.175
44603,Taiwan Digital Streaming Co.,Taipei,2025-10-04T00:01:03.206704Z,11.006899950030189,21.923,90758505.87553912,94350533.21907897,,61.63.210.175
44603,Taiwan Digital Streaming Co.,Taipei,2025-10-04T01:01:02.609416Z,11.006899950030189,27.869,90983062.96767879,94944311.50099258,,61.63.210.175
44603,Taiwan Digital Streaming Co.,Taipei,2025-10-04T02:01:03.009777Z,11.006899950030189,67.524,90819954.10374486,93960395.19672789,,61.63.210.175
18447,Chunghwa Mobile,New Taipei,2025-10-04T03:01:02.614007Z,15.847189388214197,45.898,87088222.19042866,94003161.4816588,,61.63.210.175
11708,Taiwan Mobile,Hualien,2025-10-04T04:01:02.571456Z,108.36800848521379,34.753,90871049.91921696,94611796.337011,,61.63.210.175
18447,Chunghwa Mobile,New Taipei,2025-10-04T05:01:02.376231Z,15.847189388214197,17.846,90938333.33638586,93787360.20073165,,61.63.210.175
24429,Homeplus,Taipei,2025-10-04T06:01:03.895788Z,11.006899950030189,21.542,91399353.18700542,93683638.03320123,,61.63.210.175
24429,Homeplus,Taipei,2025-10-04T07:01:03.327169Z,11.006899950030189,41.501,90638997.28750694,94895603.25681123,,61.63.210.175
36071,"Sky Digital Co., Ltd",Taipei,2025-10-04T08:01:03.218174Z,11.006899950030189,21.065,90824147.71918803,94573719.78278391,,61.63.210.175
36071,"Sky Digital Co., Ltd",Taipei,2025-10-04T09:01:02.502679Z,11.006899950030189,44.353,91396266.50933248,94076873.92354548,,61.63.210.175
35066,DFT,Taipei,2025-10-04T10:01:02.835480Z,11.006899950030189,54.456,89244205.34873383,94703406.33645958,,61.63.210.175
61136,"Pittqiao Network Information Co.,Ltd.",Taipei,2025-10-04T11:01:02.640117Z,11.006899950030189,20.231,90069102.90778513,93731742.06082289,,61.63.210.175
71293,PEGATRON,Taipei,2025-10-04T12:01:02.868724Z,11.006899950030189,24.196,91221975.39561565,93197420.13849548,,61.63.210.175
35066,DFT,Taipei,2025-10-04T13:01:02.858236Z,11.006899950030189,26.42,90417270.5363883,94977410.59130053,,61.63.210.175
61136,"Pittqiao Network Information Co.,Ltd.",Taipei,2025-10-04T14:01:02.895915Z,11.006899950030189,20.533,89856894.66356048,93164542.64448766,,61.63.210.175
36634,SEEDNET,Taoyuan District,2025-10-04T15:01:02.607059Z,29.592754645753487,21.168,90740480.35519387,93986542.48594631,,61.63.210.175
18447,Chunghwa Mobile,New Taipei,2025-10-04T16:01:02.741574Z,15.847189388214197,21.337,87119576.93337922,94714024.69357054,,61.63.210.175
5334,"Taiwan Star Telecom Co., Ltd.",Taipei,2025-10-04T17:01:03.353443Z,15.847189388214197,19.839,91460255.00691335,94960614.34143755,,61.63.210.175
11702,Taiwan Mobile,Taoyuan,2025-10-04T18:01:02.369118Z,39.23872553506463,27.177,90689715.2313858,94948493.40694864,,61.63.210.175
38330,Taiwan Mobile,Da'an District,2025-10-04T19:01:02.951668Z,9.70768513168519,17.895,90027197.92279296,94724408.44772577,,61.63.210.175
11702,Taiwan Mobile,Taoyuan,2025-10-04T20:01:02.404274Z,39.23872553506463,30.699,2869363.646813132,0.0,,61.63.210.175
59180,Starverse Network,Taipei City,2025-10-04T21:01:03.252143Z,11.006899950030189,20.382,92963598.4637504,94924047.76092494,,61.63.210.175
18445,Chunghwa Mobile,Taipei,2025-10-04T22:01:02.660548Z,11.006899950030189,23.716,90713387.87498397,94901111.70478913,,61.63.210.175
44603,Taiwan Digital Streaming Co.,Taipei,2025-10-04T23:01:02.814082Z,11.006899950030189,29.702,90596849.71471052,92899429.21411426,,61.63.210.175
24429,Homeplus,Taipei,2025-10-05T00:01:03.306410Z,11.006899950030189,64.707,91477615.61598638,94650613.95980012,,61.63.210.175
12583,TFN Media,New Taipei,2025-10-05T01:01:03.825921Z,15.847189388214197,27.451,89698953.43245019,93626015.86069475,,61.63.210.175
24429,Homeplus,Taipei,2025-10-05T02:01:02.727866Z,11.006899950030189,24.208,91448614.5038203,95047369.09876598,,61.63.210.175
38330,Taiwan Mobile,Da'an District,2025-10-05T03:01:02.941739Z,9.70768513168519,36.318,90301348.49343155,94495046.16636549,,61.63.210.175
59180,Starverse Network,Taipei City,2025-10-05T04:01:02.882189Z,11.006899950030189,36.894,90846875.66010632,94986559.35922457,,61.63.210.175
61136,"Pittqiao Network Information Co.,Ltd.",Taipei,2025-10-05T05:01:03.485067Z,11.006899950030189,38.197,77690156.11344545,93220050.60530841,,61.63.210.175
42192,Yuan-Jhen Info,New Taipei,2025-10-05T06:01:03.382258Z,15.847189388214197,75.097,90537289.01458502,94884611.92620583,,61.63.210.175
24429,Homeplus,Taipei,2025-10-05T07:01:03.141210Z,11.006899950030189,24.112,91111262.4992238,94971432.98708482,,61.63.210.175
18445,Chunghwa Mobile,Taipei,2025-10-05T08:01:03.810434Z,11.006899950030189,40.798,90934429.77997532,94548684.1699744,,61.63.210.175
61136,"Pittqiao Network Information Co.,Ltd.",Taipei,2025-10-05T09:01:03.097064Z,11.006899950030189,141.665,90184999.32926552,92743678.57704471,,61.63.210.175
61136,"Pittqiao Network Information Co.,Ltd.",Taipei,2025-10-05T10:01:07.127391Z,11.006899950030189,44.256,89697728.63296366,93497735.13418151,,61.63.210.175
61136,"Pittqiao Network Information Co.,Ltd.",Taipei,2025-10-05T11:01:02.711174Z,11.006899950030189,93.59,89832073.24176715,92180223.61249232,,61.63.210.175
29283,Homeplus,Shulin District,2025-10-05T12:01:03.329022Z,17.190260077180564,30.682,91098113.39002192,95439489.89825293,,61.63.210.175
18447,Chunghwa Mobile,New Taipei,2025-10-05T13:01:02.879173Z,15.847189388214197,46.016,90694455.40219775,94574594.74805681,,61.63.210.175
29283,Homeplus,Shulin District,2025-10-05T14:01:12.733875Z,17.190260077180564,19.269,86795302.89227757,95146536.01240689,,61.63.210.175
36634,SEEDNET,Taoyuan District,2025-10-05T15:01:02.320658Z,29.592754645753487,30.055,90921747.95020384,94442855.35407136,,61.63.210.175
36634,SEEDNET,Taoyuan District,2025-10-05T16:01:02.435771Z,29.592754645753487,19.417,90741708.11159757,95026159.2477061,,61.63.210.175
38330,Taiwan Mobile,Da'an District,2025-10-05T17:01:03.265443Z,9.70768513168519,31.51,90715873.65342565,94283022.00694148,,61.63.210.175
24460,Homeplus,New Taipei,2025-10-05T18:01:02.564810Z,15.847189388214197,32.191,91010394.23395497,94412352.66891734,,61.63.210.175
29283,Homeplus,Shulin District,2025-10-05T19:01:13.312991Z,17.190260077180564,19.944,91493477.01082909,94578342.94961762,,61.63.210.175
12583,TFN Media,New Taipei,2025-10-05T20:01:02.571651Z,15.847189388214197,32.632,1674766.3684209345,0.0,,61.63.210.175
38330,Taiwan Mobile,Da'an District,2025-10-05T21:01:02.822290Z,9.70768513168519,22.079,90988060.74410518,94172616.2745195,,61.63.210.175
24460,Homeplus,New Taipei,2025-10-05T22:01:02.927486Z,15.847189388214197,102.431,91874260.53147541,95575087.8993757,,61.63.210.175
24460,Homeplus,New Taipei,2025-10-05T23:01:03.323460Z,15.847189388214197,26.135,92163263.0408448,92494323.89274918,,61.63.210.175
18447,Chunghwa Mobile,New Taipei,2025-10-06T00:01:03.234725Z,15.847189388214197,21.632,88972650.56150031,94596861.66711523,,61.63.210.175
18447,Chunghwa Mobile,New Taipei,2025-10-06T01:01:02.495573Z,15.847189388214197,35.643,90778917.21977241,94557855.27246657,,61.63.210.175
18447,Chunghwa Mobile,New Taipei,2025-10-06T02:01:02.537558Z,15.847189388214197,29.462,87869997.20541964,94787625.70833774,,61.63.210.175
35066,DFT,Taipei,2025-10-06T03:01:02.797477Z,11.006899950030189,22.468,90501433.33219829,94547310.69781446,,61.63.210.175
38330,Taiwan Mobile,Da'an District,2025-10-06T04:01:03.068119Z,9.70768513168519,22.432,90669119.23295291,95031144.69006012,,61.63.210.175
29288,Homeplus,Daan District,2025-10-06T05:01:03.074587Z,9.868525280258714,19.083,91333188.35021411,94675283.40908533,,61.63.210.175
17265,FarEasTone Telecom,Zhonghe,2025-10-06T06:01:04.814791Z,11.552168423249782,27.767,89553482.27543755,94315425.91670664,,61.63.210.175
18445,Chunghwa Mobile,Taipei,2025-10-06T07:01:02.903196Z,11.006899950030189,47.041,91120038.62207767,94813083.92558134,,61.63.210.175
18445,Chunghwa Mobile,Taipei,2025-10-06T08:01:03.425956Z,11.006899950030189,18.244,91279692.83075109,93041128.40763555,,61.63.210.175
24461,Homeplus,Banqiao,2025-10-06T09:01:11.095514Z,14.444170355451327,26.586,91320217.9872705,94682982.20047417,,61.63.210.175
17265,FarEasTone Telecom,Zhonghe,2025-10-06T10:01:02.711422Z,11.552168423249782,28.914,90245682.79351702,94837074.53314474,,61.63.210.175
18450,Chunghwa Mobile,Hsinchu,2025-10-06T11:01:03.761732Z,62.48879530708989,14.046,92430408.84448734,95865676.48710342,,61.63.210.175
36071,"Sky Digital Co., Ltd",Taipei,2025-10-06T12:01:02.320005Z,11.006899950030189,25.962,91029514.81011188,94784502.80011801,,61.63.210.175
36071,"Sky Digital Co., Ltd",Taipei,2025-10-06T13:01:06.977193Z,11.006899950030189,45.025,91254487.8551353,94184499.1548315,,61.63.210.175
18445,Chunghwa Mobile,Taipei,2025-10-06T14:01:03.025506Z,11.006899950030189,31.097,90286181.22137494,93607283.12277275,,61.63.210.175
18450,Chunghwa Mobile,Hsinchu,2025-10-06T15:01:02.752451Z,62.48879530708989,14.396,92328070.97434595,96032782.55400059,,61.63.210.175
36634,SEEDNET,Taoyuan District,2025-10-06T16:01:02.711499Z,29.592754645753487,26.158,90038877.57492676,94123264.36161965,,61.63.210.175
17265,FarEasTone Telecom,Zhonghe,2025-10-06T17:01:03.213466Z,11.552168423249782,33.552,51230040.30695398,0.0,,61.63.210.175
36634,SEEDNET,Taoyuan District,2025-10-06T18:01:02.782902Z,29.592754645753487,24.353,90965081.43478768,94957185.36134212,,61.63.210.175
55261,Tinp,Taichung,2025-10-06T19:01:03.425561Z,128.4188602166083,51.613,91091688.73356202,94059218.51778498,,61.63.210.175
61560,"Pittqiao Network Information Co.,Ltd.",Taichung,2025-10-06T20:01:02.802455Z,128.4188602166083,38.715,89647894.79538125,76369608.00763988,,61.63.210.175
18447,Chunghwa Mobile,New Taipei,2025-10-06T21:01:02.772308Z,15.847189388214197,27.456,90968035.53188409,94360559.78535299,,61.63.210.175
18447,Chunghwa Mobile,New Taipei,2025-10-06T22:01:02.795883Z,15.847189388214197,36.761,90746733.35811287,94804767.07063238,,61.63.210.175
11708,Taiwan Mobile,Hualien,2025-10-06T23:01:03.331117Z,108.36800848521379,30.35,90628609.94675682,94082949.74698897,,61.63.210.175
24429,Homeplus,Taipei,2025-10-07T00:01:02.163895Z,11.006899950030189,21.908,90464992.03359364,95094220.84711835,,61.63.210.175
7429,Taipeinet,Taipei,2025-10-07T01:01:03.567609Z,11.006899950030189,43.471,90488428.9301597,95364453.77561745,,61.63.210.175
61136,"Pittqiao Network Information Co.,Ltd.",Taipei,2025-10-07T02:01:03.386703Z,11.006899950030189,47.18,89620472.14306426,94274071.87092361,,61.63.210.175
11708,Taiwan Mobile,Hualien,2025-10-07T03:01:02.598336Z,108.36800848521379,15.759,89829184.6787435,94907148.74574757,,61.63.210.175
11708,Taiwan Mobile,Hualien,2025-10-07T04:01:02.143607Z,108.36800848521379,14.812,90161505.3388826,94310034.89090985,,61.63.210.175
56277,Taiwan Mobile,Miaoli City,2025-10-07T05:01:03.763413Z,88.29969881742376,27.393,88329557.57432339,94201391.98630348,,61.63.210.175
11708,Taiwan Mobile,Hualien,2025-10-07T06:01:02.569371Z,108.36800848521379,26.468,90682178.57501857,94708874.25567707,,61.63.210.175
11708,Taiwan Mobile,Hualien,2025-10-07T07:01:03.758933Z,108.36800848521379,44.579,90809058.49310304,92974611.78944041,,61.63.210.175
11708,Taiwan Mobile,Hualien,2025-10-07T08:01:03.178782Z,108.36800848521379,25.08,90837230.3054335,94665827.63783398,,61.63.210.175
71293,PEGATRON,Taipei,2025-10-07T09:01:02.672630Z,11.006899950030189,71.368,92195319.40096697,94421794.54846397,,61.63.210.175
65092,GSL Networks,Taipei,2025-10-07T10:01:03.302454Z,11.006899950030189,67.734,87616658.87723999,94333309.2933047,,61.63.210.175
17265,FarEasTone Telecom,Zhonghe,2025-10-07T11:01:02.694375Z,11.552168423249782,18.298,89167084.38017145,95044482.21173212,,61.63.210.175
18447,Chunghwa Mobile,New Taipei,2025-10-07T12:01:02.895264Z,15.847189388214197,13.75,82340614.48155485,93828349.85909347,,61.63.210.175
42192,Yuan-Jhen Info,New Taipei,2025-10-07T13:01:02.582111Z,15.847189388214197,29.13,91899672.74817744,94310576.17706998,,61.63.210.175
29283,Homeplus,Shulin District,2025-10-07T14:01:02.292702Z,17.190260077180564,27.46,92546057.44402719,94374454.57081723,,61.63.210.175
18445,Chunghwa Mobile,Taipei,2025-10-07T15:01:02.746108Z,11.006899950030189,22.431,92226427.66253017,93999136.23428383,,61.63.210.175
35066,DFT,Taipei,2025-10-07T16:01:03.141656Z,11.006899950030189,35.877,83132979.29485215,94640885.03965564,,61.63.210.175
18445,Chunghwa Mobile,Taipei,2025-10-07T17:01:09.103120Z,11.006899950030189,47.11,90010814.44660158,94798440.3313724,,61.63.210.175
11702,Taiwan Mobile,Taoyuan,2025-10-07T18:01:02.656298Z,39.23872553506463,13.532,90883707.70600243,94555351.48274428,,61.63.210.175
24462,Homeplus,Taoyuan,2025-10-07T19:01:02.638117Z,39.23872553506463,27.332,91244984.94526434,93878947.79831722,,61.63.210.175
11702,Taiwan Mobile,Taoyuan,2025-10-07T20:01:02.805605Z,39.23872553506463,16.625,12526583.024705302,0.0,,61.63.210.175
35066,DFT,Taipei,2025-10-07T21:01:02.859045Z,11.006899950030189,50.569,90439237.43645342,94900203.12733926,,61.63.210.175
38330,Taiwan Mobile,Da'an District,2025-10-07T22:01:02.659942Z,9.70768513168519,14.647,93184804.3433443,47418939.779399574,,61.63.210.175
35066,DFT,Taipei,2025-10-07T23:01:02.738841Z,11.006899950030189,56.823,89021654.57943538,94912115.86301863,,61.63.210.175
11702,Taiwan Mobile,Taoyuan,2025-10-08T00:01:02.410659Z,39.23872553506463,21.42,91575613.35422917,93815820.84480868,,61.63.210.175
18452,Chunghwa Mobile,Taoyuan,2025-10-08T02:01:02.864678Z,39.23872553506463,12.919,90676812.84103756,94842493.49376994,,61.63.210.175
18450,Chunghwa Mobile,Hsinchu,2025-10-08T03:01:03.057289Z,62.48879530708989,13.421,91036453.4344056,95345357.2280196,,61.63.210.175
18452,Chunghwa Mobile,Taoyuan,2025-10-08T04:01:02.743180Z,39.23872553506463,12.913,90933324.25315881,94216611.2568809,,61.63.210.175
18452,Chunghwa Mobile,Taoyuan,2025-10-08T05:01:02.724039Z,39.23872553506463,13.33,92011813.27818839,95617028.23794691,,61.63.210.175
18445,Chunghwa Mobile,Taipei,2025-10-08T06:01:02.498255Z,11.006899950030189,13.565,90555007.6052227,83911053.24785112,,61.63.210.175
18445,Chunghwa Mobile,Taipei,2025-10-08T07:01:02.924026Z,11.006899950030189,13.611,90324278.88902844,95047597.16915053,,61.63.210.175
18445,Chunghwa Mobile,Taipei,2025-10-08T08:01:02.432993Z,11.006899950030189,13.901,90784750.43479742,94644808.50927056,,61.63.210.175
18445,Chunghwa Mobile,Taipei,2025-10-08T09:01:02.283551Z,11.006899950030189,13.492,90686209.23819081,94832131.83710024,,61.63.210.175
18445,Chunghwa Mobile,Taipei,2025-10-08T10:01:02.860403Z,11.006899950030189,13.696,90825304.45227635,94540241.36801134,,61.63.210.175
18445,Chunghwa Mobile,Taipei,2025-10-08T11:01:02.742844Z,11.006899950030189,14.106,90966351.4809743,94455145.66392079,,61.63.210.175
5334,"Taiwan Star Telecom Co., Ltd.",Taipei,2025-10-08T12:01:02.413012Z,15.847189388214197,13.61,91237354.11166173,94740410.53276725,,61.63.210.175
5334,"Taiwan Star Telecom Co., Ltd.",Taipei,2025-10-08T13:01:02.892571Z,15.847189388214197,12.58,90367988.56944624,91874772.32592428,,61.63.210.175
5334,"Taiwan Star Telecom Co., Ltd.",Taipei,2025-10-08T14:01:02.565467Z,15.847189388214197,14.707,92119332.08399191,95239206.3629189,,61.63.210.175
44603,Taiwan Digital Streaming Co.,Taipei,2025-10-08T15:01:02.973314Z,11.006899950030189,17.469,79674998.19049211,94714444.60822725,,61.63.210.175
44603,Taiwan Digital Streaming Co.,Taipei,2025-10-08T16:01:02.181423Z,11.006899950030189,14.308,92500326.29537137,90700574.09623773,,61.63.210.175
18475,Chief Telecom,Keelung,2025-10-08T17:01:02.453955Z,25.363080879804894,13.649,87638998.83551043,94694283.84263395,,61.63.210.175
13506,TAIFO Taiwan,Taipei,2025-10-08T18:01:02.430445Z,10.348015552600941,15.241,90813857.90334463,94362034.7151,,61.63.210.175
61136,"Pittqiao Network Information Co.,Ltd.",Taipei,2025-10-08T19:01:02.957437Z,11.006899950030189,17.154,90521517.00155516,94195839.26843399,,61.63.210.175
61136,"Pittqiao Network Information Co.,Ltd.",Taipei,2025-10-08T20:01:03.011803Z,11.006899950030189,15.563,5475244.151412926,0.0,,61.63.210.175
44603,Taiwan Digital Streaming Co.,Taipei,2025-10-08T21:01:02.246826Z,11.006899950030189,12.845,90463657.45008071,95280089.6772459,,61.63.210.175
